67.28,4.916,386.5,26155.23179
65.71,4.921,416.5,26905.43046
63.71,4.917,444.3,27286.88742
61.67,4.918,451.8,27840
60.31,4.918,348.2,28259.60265
60.47,4.919,179.3,28978.01325
58.97,4.92,120,29569.27152
57.67,4.922,106.1,29995.23179
55.1,4.918,102.9,30376.68874
51.17,4.923,100.7,30999.7351
46.9,4.925,101.9,31056.95364
46.3,4.919,102.9,31635.49669
43.6,4.921,102.4,32309.40397
41.19,4.93,102.6,33015.09934
38.83,4.923,102.6,33046.88742
38.86,4.921,102.9,33409.27152
41.03,4.924,103.9,33841.5894
41.53,4.924,104.7,33828.87417
42.09,4.924,104.7,34197.61589
42.16,4.926,104.3,34668.07947
44.73,4.921,103.6,34655.36424
45.83,4.923,103.2,34712.58278
47.3,4.924,103.1,34617.21854
46.73,4.923,102.4,34725.29801
47.87,4.923,103,34807.94702
49.03,4.928,103.1,35170.33113
49.5,4.92,103.4,35214.83444
48.9,4.921,103.5,35278.4106
50.03,4.919,103.3,35443.70861
50.4,4.919,102.9,35437.35099
52.07,4.914,102.1,35367.41722
52.3,4.921,99.9,35577.21854
51.33,4.921,94.1,35456.42384
48.9,4.918,98.9,35430.99338
46.7,4.922,99.3,35106.75497
45.76,4.918,98.6,34903.31126
46.56,4.921,98.9,34674.43709
45.2,4.925,98.4,34445.56291
44.83,4.918,98,34388.34437
45.26,4.921,99.5,34051.39073
49.03,4.918,100.2,34064.10596
49.17,4.927,100.1,33956.02649
50.13,4.917,101,33943.31126
50,4.915,100.6,33809.80132
50.17,4.917,99.7,33797.08609
50.17,4.921,97.8,33523.70861
50.5,4.919,95.8,33421.98675
51.7,4.923,92.6,33116.82119
51.33,4.919,89.6,33250.33113
51.17,4.923,87.3,33148.60927
49.97,4.925,87.4,32773.50993
49.17,4.921,88.9,32640
48.57,4.918,94.1,32423.84106
48.17,4.919,131,32442.91391
51.43,4.92,265.2,32436.55629
52.67,4.92,376.5,32150.46358
53.34,4.923,375.1,31781.72185
54.44,4.92,348.7,32163.17881
55,4.92,319.1,32570.06623
56,4.924,285.5,32792.58278
56.7,4.923,256.4,33027.81457
57.24,4.922,229,33072.31788
57.71,4.919,198.3,33313.90728
58.14,4.923,170.4,33822.51656
59.47,4.924,142.2,34744.37086
61.21,4.926,116.3,35901.45695
62.44,4.92,93.3,38342.78146
63.34,4.923,71.1,41095.62914
64.11,4.915,52.04,42309.93377
65.34,4.922,36.21,43187.28477
66.31,4.917,17.39,43053.77483
67.31,4.921,9.83,43117.35099
68.85,4.918,3.72,43295.36424
70,4.925,0.874,43053.77483
70.8,4.923,0.226,43098.27815
72.1,4.923,0.1,43117.35099
74.3,4.923,0.1,43200
75,4.923,0.093,42901.19205
75.5,4.924,0.078,42627.81457
75.5,4.921,0.137,42691.39073
76.1,4.914,0.078,42252.71523
76.5,4.922,0.1,41992.05298
77.2,4.923,0.111,41763.17881
78.2,4.919,0.122,41699.60265
78.5,4.919,0.144,41438.9404
78.3,4.924,0.107,41063.84106
79.1,4.913,0.119,40625.16556
79.3,4.919,0.107,40154.70199
79.3,4.92,0.093,39595.23179
79.3,4.921,0.111,38724.23841
79.5,4.92,0.126,37878.6755
80.1,4.924,0.089,37446.35762
80.3,4.918,0.082,36836.02649
80.9,4.916,0.107,36054.03974
81,4.92,0.152,35500.92715
81.5,4.917,0.133,34553.64238
81.9,4.916,0.152,33720.7947
82.2,4.919,0.104,32945.16556
82.3,4.912,0.104,32303.04636
82.8,4.917,0.1,31705.43046
82.9,4.916,0.122,31095.09934
83.1,4.914,0.144,30770.86093
83.3,4.917,0.13,30554.70199
83.3,4.918,0.159,30166.88742
83.7,4.919,0.1,29740.92715
83.3,4.917,0.115,29321.3245
83.5,4.917,0.093,29232.31788
83.3,4.916,0.167,28939.86755
83.4,4.917,0.13,28736.42384
83.3,4.917,0.122,28564.76821
83.4,4.915,0.144,28602.91391
83.4,4.918,0.085,28889.00662
83.4,4.917,0.115,28602.91391
83.4,4.916,0.133,28043.44371
82.9,4.915,0.056,27878.1457
82.5,4.916,0.119,27375.89404
82.1,4.916,0.119,27147.01987
81.9,4.917,0.137,27185.16556
81.6,4.918,0.159,26676.55629
81.4,4.922,0.137,25805.56291
81.3,4.919,0.119,24654.83444
80.9,4.919,0.111,23453.24503
80.9,4.923,0.122,22633.11258
81.1,4.916,0.133,22372.45033
81.2,4.917,0.119,22092.71523
81.2,4.916,0.115,21730.33113
81.3,4.914,0.137,21501.45695
81.2,4.915,0.548,21526.88742
80.6,4.918,1.601,21463.31126
80.7,4.914,4.757,21253.50993
80.9,4.916,11.63,21437.88079
81.4,4.913,23.72,21348.87417
81.7,4.914,37.37,21558.6755
81.9,4.915,55.69,21825.69536
81.8,4.916,80,22251.65563
81.8,4.914,99.7,22626.75497
81.8,4.914,155,22868.34437
81.4,4.914,161.7,22785.69536
81.2,4.911,183.1,22836.55629
80.8,4.916,202.7,23287.94702
80.4,4.916,229.3,24260.66225
80,4.913,258.1,22251.65563
79.6,4.915,286,22404.23841
78.6,4.915,318.1,23027.28477
77.6,4.915,348.6,23205.29801
76.3,4.915,377,23497.74834
74.8,4.915,405.6,24108.07947
73.7,4.917,421.5,24667.54967
72.4,4.919,353.6,25049.00662
70.2,4.917,213.3,23586.75497
68.78,4.92,158.9,24692.98013
67.88,4.919,145.9,25583.04636
66.81,4.916,144.1,26269.66887
65.58,4.918,143.9,26746.49007
63.91,4.919,143.4,27394.96689
61.77,4.921,143.3,27986.22517
60.67,4.919,143.2,28348.60927
58.54,4.923,144.4,28895.36424
57.37,4.918,145.1,29270.46358
55.37,4.924,144.2,29988.87417
53.87,4.925,144.5,30243.17881
52.33,4.922,145.5,30592.84768
50.83,4.925,145.9,33313.90728
49.07,4.922,146.5,33924.23841
48,4.923,147,33669.93377
46.8,4.925,147.3,33784.37086
46.13,4.927,148.3,34025.96026
45.53,4.925,150.3,34356.55629
44.76,4.921,150.9,34941.45695
43.73,4.921,152.1,35176.68874
43.2,4.923,153,35469.13907
42.46,4.921,153,35526.35762
42.76,4.916,151,35367.41722
42.36,4.918,149,35265.69536
50.8,0.284,148,35329.27152
51.77,0.068,145.9,35386.49007
50.83,0.07,144.6,35265.69536
50.67,0.069,142.8,35507.28477
52.84,0.067,140.7,35551.78808
54.04,0.066,140.2,35589.93377
54.3,0.067,139.4,35532.71523
54.14,0.067,136.9,35939.60265
54.67,0.065,133.8,36251.12583
55.04,0.068,130.7,35863.31126
54.67,0.068,127.3,35634.43709
54.54,0.066,124.1,35539.07285
54.8,0.069,121.7,35392.84768
54.77,0.068,119.6,35335.62914
55.37,0.068,117.6,35068.60927
56.14,0.066,116,34890.59603
55.7,0.067,115.4,34820.66225
54.77,0.066,116.6,35189.40397
54.34,0.067,118.5,34998.6755
55.14,0.069,119.6,34865.16556
54.17,0.067,120.6,34712.58278
54.34,0.065,121,34674.43709
55.04,0.069,124.7,34680.7947
55.27,0.068,144.2,34985.96026
55.17,0.067,231.7,35043.17881
55.7,0.067,331.8,34782.51656
55.77,0.065,335.2,32519.2053
56.54,0.066,309.5,32913.37748
56.34,0.066,281.2,33008.74172
56.6,0.066,254.1,33091.39073
57.37,0.062,228.4,33352.05298
57.81,3.739,203.2,33402.91391
58.31,4.918,175.2,33701.72185
58.77,4.922,148.4,34483.70861
59.47,4.914,123.6,35335.62914
59.87,4.919,99.4,36702.51656
60.4,4.921,77.1,39779.60265
61.07,4.92,58.37,41992.05298
61.04,4.917,41.68,42646.88742
61.44,4.92,26.51,43397.08609
61.8,4.923,15.5,43619.60265
62.67,4.917,7.63,43892.98013
63.6,4.919,3.031,44070.99338
64.04,4.921,0.704,44090.06623
64.4,4.922,0.152,44070.99338
64.5,4.922,0.093,44090.06623
64.34,4.922,0.115,44026.49007
64.37,4.918,0.096,43816.68874
65.14,4.919,0.107,43486.09272
67.17,4.925,0.063,43295.36424
68.7,4.918,0.104,42964.76821
70.3,4.923,0.1,42952.05298
71.4,4.924,0.078,42761.3245
72.5,4.923,0.093,42437.08609
73.1,4.921,0.133,41883.97351
74.2,4.926,0.13,41400.7947
75.2,4.916,0.111,40943.04636
75.4,4.92,0.067,40116.55629
75.7,4.924,0.096,39283.70861
76.2,4.924,0.148,38717.88079
76.3,4.924,0.119,37776.95364
76.3,4.928,0.093,37115.76159
76,4.917,0.111,35876.02649
76.4,4.924,0.111,35278.4106
76.5,4.921,0.089,34534.56954
76.9,4.919,0.107,33657.21854
77.3,4.924,0.085,32989.66887
77.4,4.924,0.089,32576.42384
77.3,4.919,0.126,32175.89404
77.5,4.923,0.1,31559.2053
78.1,4.916,0.085,31076.02649
77.9,4.923,0.126,30433.90728
76.6,4.923,0.104,29988.87417
74.9,4.921,0.152,29696.42384
74.2,4.922,0.137,29454.83444
74.6,4.916,0.141,29314.96689
74.5,4.92,0.115,28939.86755
74.5,4.918,0.1,28602.91391
74.3,4.916,0.152,28246.88742
75,4.916,0.159,27954.43709
75.9,4.917,0.093,27770.06623
76.9,4.915,0.122,28183.31126
77.8,4.913,0.096,28087.94702
78.3,4.916,0.126,27407.68212
78.9,4.918,0.163,26752.84768
79.7,4.919,0.141,26740.13245
80.3,4.915,0.111,26428.60927
80.9,4.919,0.107,26295.09934
81.3,4.916,0.122,26187.01987
81.6,4.916,0.122,25373.24503
81.9,4.918,0.115,24095.36424
82.1,4.918,0.13,23103.57616
82.5,4.916,0.085,21978.27815
82.8,4.913,0.119,21431.52318
82.8,4.914,0.104,21196.29139
82.7,4.91,0.141,21253.50993
82.8,4.91,0.17,21030.99338
83.1,4.911,0.552,20916.55629
83.5,4.915,1.719,20789.40397
83.7,4.913,4.543,20795.76159
84,4.913,10.92,20814.83444
84.3,4.911,20.2,21018.27815
84.5,4.913,32.95,21476.02649
84.5,4.914,49.46,21812.98013
84.5,4.916,67.54,22353.37748
84.5,4.913,88.6,22594.96689
84.7,4.913,112.3,22855.62914
84.5,4.913,138.6,23027.28477
84.3,4.914,163.7,23307.01987
84,4.915,191.5,23675.76159
83.5,4.913,216.8,24330.59603
82.9,4.913,244.5,25163.44371
82,4.913,269.4,25595.76159
81.7,4.912,297.5,25970.86093
80.8,4.911,326.5,26314.17219
79,4.913,354.2,26606.62252
77,4.913,383,26969.00662
74.8,4.916,396.6,27566.62252
73.3,4.915,330.5,28100.66225
72.2,4.916,214.2,28552.05298
70.8,4.919,174.9,29041.5894
68.95,4.919,168.5,29467.54967
67.21,4.918,167.2,29995.23179
66.41,4.916,168.1,30573.77483
65.21,4.922,171.2,31031.52318
64.21,4.92,174.8,31330.33113
63.84,4.917,176.3,31641.8543
63.51,4.917,176.1,32131.39073
62.94,4.921,176.8,32493.77483
62.74,4.924,177.6,32887.94702
62.01,4.924,176.7,33402.91391
61.41,4.918,174.2,33224.90066
60.17,4.921,173.4,33847.94702
60.24,4.921,173,33708.07947
58.47,4.921,172.1,33650.86093
57.61,4.921,172.3,33542.78146
56.37,4.924,172.1,33625.43046
55,4.927,170.9,33708.07947
55,4.923,171.8,33778.01325
54.24,4.924,172.4,33733.50993
53.84,4.921,171.4,33409.27152
54.34,4.919,169,33968.74172
53.74,4.922,163.6,34674.43709
52.47,4.921,162,34712.58278
52.1,4.923,159.1,34814.30464
51.23,4.925,155.4,34725.29801
50.1,4.922,157.2,34712.58278
49.1,4.924,154.3,34738.01325
48.77,4.919,152.6,34515.49669
47.46,4.918,149.3,34229.40397
46.7,4.919,145.3,34273.90728
47,4.921,142.1,34490.06623
45.2,4.918,138.8,34172.18543
45.2,4.913,137.6,34013.24503
44.36,4.92,133.7,34076.82119
43,4.918,131.3,33828.87417
42.33,4.919,126.7,33873.37748
41.26,4.92,124.2,33778.01325
40.79,4.927,122.8,33739.86755
40.19,4.921,119.7,33752.58278
39.53,4.922,117,33504.63576
38.49,4.922,115.3,33294.83444
37.02,4.92,115.1,33383.84106
37.12,4.923,114.7,33415.62914
37.19,4.919,113.5,33396.55629
37.49,4.92,112.9,32970.59603
37.52,4.919,114.4,32818.01325
37.32,4.922,130.5,32996.02649
37.69,4.918,215.1,33040.5298
37.49,4.92,337.7,32805.29801
38.13,4.92,359.9,32722.64901
38.99,4.922,337.7,32773.50993
39.79,4.924,303.4,32773.50993
41.06,4.919,271.3,33034.17219
42.29,4.917,240.3,33129.53642
43.43,4.919,209.8,33034.17219
44.7,4.918,183,33421.98675
45.93,4.923,155.5,33987.81457
46.86,4.923,132,35138.54305
47.6,4.924,98.4,36549.93377
48.6,4.924,63.21,39054.83444
49.87,4.924,54.46,41667.81457
51.53,4.919,41.86,42640.5298
53,4.921,28.46,43517.88079
53.8,4.92,14.51,43918.4106
54.77,4.917,5.343,43772.18543
55.47,4.92,1.782,44236.29139
56.9,4.92,0.634,44395.23179
57.44,4.918,0.152,44198.1457
58.04,4.921,0.126,44045.56291
58.87,4.92,0.1,43918.4106
59.81,4.918,0.133,43861.19205
60.74,4.92,0.093,43842.11921
61.84,4.924,0.096,43829.40397
62.74,4.919,0.107,43009.27152
63.08,4.92,0.063,43002.91391
65.24,4.924,0.074,42843.97351
65.34,4.922,0.133,42265.43046
65.64,4.926,0.107,41890.33113
67.34,4.925,0.111,41362.64901
69.45,4.915,0.13,40854.03974
71,4.915,0.137,40205.56291
70.9,4.917,0.133,39423.57616
70.3,4.918,0.141,38883.17881
70.2,4.92,0.115,38107.54967
70.7,4.921,0.137,37312.84768
70.6,4.915,0.107,36384.31894
70.3,4.914,0.13,35689.03654
70.5,4.918,0.096,34751.36213
70.2,4.919,0.107,33954.01993
70.8,4.918,0.115,33411.82724
71.8,4.919,0.104,32997.2093
72,4.914,0.133,32078.6711
72,4.921,0.115,31517.34219
72.3,4.919,0.148,31153.75415
72.6,4.916,0.104,30299.00332
72.5,4.92,0.107,29814.21927
72.2,4.918,0.119,29590.96346
71.9,4.917,0.126,29482.52492
69.75,4.918,0.107,29335.81395
70.2,4.917,0.122,29252.89037
70.9,4.917,0.167,28997.74086
70.9,4.917,0.141,28538.47176
71,4.915,0.141,28487.44186
71.5,4.917,0.137,28104.71761
72.5,4.917,0.141,28347.10963
72.5,4.916,0.163,28283.32226
72.8,4.918,0.159,27696.47841
72.6,4.918,0.122,27415.81395
72.2,4.919,0.1,26943.78738
72.2,4.916,0.107,26624.8505
72.8,4.918,0.119,26682.25914
72.7,4.916,0.133,25789.23588
72.3,4.917,0.159,25119.46844
71.8,4.916,0.107,24079.73422
72,4.919,0.141,22893.28904
72.1,4.918,0.126,22300.06645
72.2,4.915,0.107,21866.31229
72.4,4.914,0.141,20960.53156
73.8,4.914,0.167,20794.68439
74.1,4.913,0.156,20501.26246
73.6,4.914,0.411,20469.36877
74.2,4.92,1.275,20469.36877
75.4,4.916,2.761,20303.52159
75.7,4.915,5.725,20392.82392
75.9,4.915,12.92,20609.701
76.2,4.917,26.65,20903.12292
76.3,4.914,42.44,21528.2392
75.9,4.917,75.4,21585.64784
74.9,4.919,101.4,21649.43522
73.5,4.915,128.4,21828.03987
72.2,4.914,156.4,21885.4485
71.1,4.916,186.8,21917.34219
70.1,4.916,215.8,22765.71429
69.51,4.916,244.8,23607.70764
67.78,4.918,274.6,23869.23588
65.48,4.917,304.1,24226.44518
63.98,4.917,335.4,24704.8505
63.84,4.92,365.7,25093.95349
63.34,4.918,396.1,25374.61794
62.61,4.916,423.9,26203.85382
61.07,4.917,434,26746.04651
59.87,4.92,339,27218.07309
57.67,4.92,188.4,27498.73754
56.4,4.919,141.6,27798.53821
55.47,4.923,130.6,28819.13621
54,4.917,129.2,29769.56811
51.2,4.92,129.1,30330.89701
50,4.924,128.7,30656.21262
50.07,4.922,129.3,31325.98007
50.47,4.922,129.8,31778.87043
49.87,4.923,130,31708.70432
49.23,4.919,130.1,32250.89701
47.43,4.921,128.7,32569.83389
46.8,4.926,127.6,32895.1495
44.73,4.924,126.3,32927.04319
42.43,4.922,123.8,33233.22259
41.73,4.926,122.5,33603.18937
39.59,4.922,121.1,33737.14286
38.13,4.92,120.3,33635.08306
37.99,4.921,119.4,34107.10963
36.36,4.919,118.8,34521.72757
34.76,4.92,118.5,34789.63455
35.69,4.92,116.8,35019.2691
34.72,4.917,113.6,35032.02658
32.92,4.917,112.2,34961.86047
35.39,4.924,110.8,35191.49502
35.56,4.922,108.3,35325.4485
34.46,4.924,106.2,35331.82724
33.66,4.919,104.9,35242.52492
33.59,4.919,103.8,35306.31229
31.95,4.922,101.6,35210.63123
32.45,4.92,99.4,34910.83056
31.85,4.92,97.8,34840.66445
32.19,4.927,97.1,34847.04319
40.66,4.926,97.4,34713.0897
42.76,4.922,96.3,34451.56146
43.93,4.922,93.8,34375.01661
44.6,4.917,90.7,34247.44186
45.13,4.922,89.5,33813.68771
44.2,4.923,88.6,33666.97674
44.36,4.923,87.3,33609.56811
43.8,4.924,85.7,33271.49502
43.8,4.922,85.1,32978.07309
43.46,4.922,84.4,33048.2392
42.93,4.92,83.6,33131.16279
42.66,4.92,82.8,33226.84385
42.53,4.922,82.2,33284.25249
43.1,4.927,81.6,33341.66113
43.66,4.924,80.4,32997.2093
42.93,4.918,80,32895.1495
42.73,4.916,92.8,32920.66445
41.53,4.923,168.6,33360.79734
41.66,4.918,316,33450.09967
42.33,4.918,356.6,33245.98007
42.46,4.922,334.5,33233.22259
42.09,4.925,298.9,33341.66113
42.43,4.927,268.7,33609.56811
42.06,4.922,240.2,33660.59801
41.83,4.922,211.1,33902.99003
41.63,4.919,184.1,34528.10631
41.76,4.922,158.1,35229.76744
41.76,4.922,130.7,36097.27575
41.63,4.919,104.3,37513.35548
41.33,4.924,82,40071.22924
41.93,4.921,62.02,42756.67774
42.19,4.919,46.31,44121.72757
42.86,4.92,31.09,44810.63123
43.8,4.919,16.47,45314.5515
43.76,4.918,8.44,45359.20266
44.5,4.916,3.053,45244.38538
45.13,4.921,0.7,45046.64452
45.9,4.92,0.174,44995.61462
46.96,4.92,0.078,44899.93355
48.37,4.923,0.082,44868.03987
49.33,4.921,0.085,44740.46512
49.6,4.92,0.104,44255.68106
52.07,4.92,0.111,43955.8804
53.8,4.914,0.126,43400.93023
58.41,4.916,0.093,43196.81063
58.81,4.924,0.1,42316.54485
60.24,4.92,0.145,41563.85382
61.54,4.925,0.067,41429.90033
62.74,4.927,0.082,41098.20598
63.51,4.915,0.07,40613.42193
64.54,4.918,0.096,39841.59468
64.98,4.924,0.085,39178.20598
65.14,4.924,0.107,38623.25581
66.44,4.924,0.089,37755.74751
67.28,4.921,0.104,37073.22259
67.68,4.915,0.044,35969.701
67.78,4.916,0.093,35338.20598
68.71,4.92,0.052,34764.1196
69.08,4.918,0.093,34183.65449
70,4.923,0.093,33564.91694
69.94,4.927,0.093,33112.02658
70.8,4.919,0.059,32416.74419
73.7,4.923,0.085,31791.62791
75.9,4.918,0.122,31058.07309
75.8,4.92,0.085,30649.83389
78,4.922,0.137,30279.86711
78.5,4.921,0.104,30024.71761
78.3,4.916,0.115,29622.85714
78.9,4.919,0.119,29380.46512
79.2,4.92,0.137,29004.1196
80.3,4.917,0.133,28800
80.3,4.92,0.152,28761.72757
80.2,4.922,0.104,28410.89701
80.6,4.916,0.167,28098.33887
80.6,4.92,0.115,28296.07973
80.7,4.916,0.119,28238.6711
81.5,4.916,0.159,27600.79734
81.8,4.914,0.185,27345.64784
81.9,4.921,0.093,27364.78405
81.8,4.919,0.133,27071.36213
81.8,4.917,0.156,26777.9402
81.7,4.918,0.185,26516.41196
81.3,4.917,0.13,25699.93355
81.2,4.916,0.156,24118.00664
81.4,4.915,0.13,23288.77076
81.7,4.917,0.137,22791.22924
82,4.914,0.104,22210.76412
82.8,4.916,0.107,21120
83.1,4.918,0.1,21113.62126
82.9,4.916,0.137,20979.66777
83.2,4.917,0.467,21126.37874
82.8,4.916,1.523,21222.0598
82.7,4.915,3.953,21330.49834
81.9,4.915,10.16,21655.81395
80.8,4.916,20.42,21802.52492
81.3,4.916,33.67,21630.299
81.8,4.914,53.61,21821.66113
82.6,4.919,72.5,21974.75083
82.8,4.915,95.8,22172.49169
82.2,4.913,103.7,22331.96013
82.8,4.915,132.9,22504.18605
83.3,4.914,161.2,22982.59136
83.4,4.913,166.8,23307.90698
83.4,4.916,218.7,23818.20598
82.8,4.914,258,24175.41528
81.1,4.915,292.3,24494.35216
77.9,4.915,323.2,24634.68439
74,4.918,348.9,24857.9402
72.3,4.917,379.8,25278.93688
72,4.917,400,25789.23588
73.5,4.916,398.3,26222.99003
74.1,4.916,312.9,26726.9103
73.6,4.917,190.7,27020.33223
73.6,4.917,155.3,27230.83056
73.4,4.916,146.3,27581.66113
73.1,4.916,144.6,28621.39535
72,4.916,141.1,29291.16279
71.1,4.917,137.8,29323.05648
69.15,4.918,136.3,30196.94352
68.05,4.917,134,30420.19934
67.14,4.923,132.4,30981.52824
65.71,4.922,131,31695.94684
61.97,4.92,129.3,31702.32558
59.84,4.92,128.7,31893.68771
58.01,4.924,127.4,32461.39535
57.97,4.92,126.9,32448.63787
58.54,4.923,127.7,32314.68439
59.11,4.919,127.8,32754.81728
59.31,4.925,127.5,32958.93688
56.5,4.922,127.5,33080.13289
57.81,4.919,127.2,33418.20598
54.64,4.92,125.8,33807.30897
54.5,4.922,125.5,33609.56811
55.9,4.929,125.1,33743.52159
56,4.924,124.2,34011.42857
58.01,4.92,123.3,34266.57807
60.27,4.919,124.7,31836.27907
62.17,4.921,127.2,31836.27907
63.58,4.923,131.1,31357.87375
64.14,4.923,135.6,31836.27907
64.94,4.922,137.4,33297.00997
64.54,4.919,138.8,33137.54153
64.14,4.917,141.1,32812.22591
65.14,4.919,142.5,32461.39535
64.88,4.922,142.4,32410.36545
65.08,4.919,145.3,32263.65449
64.74,4.918,150.3,32314.68439
64.71,4.921,150.3,31995.74751
66.28,4.918,155.7,31893.68771
67.08,4.92,153.5,31581.12957
67.54,4.925,160.7,31504.58472
68.65,4.919,163.3,31306.84385
69.68,4.921,176,31172.89037
70,4.923,184.2,31204.78405
70.4,4.919,185.4,31109.10299
70.5,4.919,191,31211.16279
70.5,4.919,212.3,31147.37542
70.5,4.924,199.7,31185.64784
70.5,4.924,199.1,31217.54153
71,4.918,199.4,31453.55482
70.9,4.919,201.7,31491.82724
70.6,4.918,239,31619.40199
69.85,4.923,308.8,31600.26578
69.58,4.92,322.9,31849.03654
68.68,4.924,301.5,31766.11296
67.88,4.924,275.5,31829.90033
68.94,4.926,242.8,32097.80731
68.55,4.923,214.8,32391.22924
69.61,4.924,188.2,32582.59136
71.4,4.92,160.7,32691.0299
72.3,4.923,134.2,33794.5515
72.9,4.918,111.4,34827.90698
73.9,4.922,90.5,36582.0598
75.3,4.921,70.3,38942.19269
77.2,4.928,51.27,41678.6711
78.3,4.919,35.03,42718.40532
79.8,4.918,21.94,43477.47508
80.5,4.922,11.87,43872.95681
81.1,4.919,5.695,43968.63787
82,4.922,1.938,44191.89369
82.9,4.925,0.615,43866.57807
83,4.921,0.189,43968.63787
83.3,4.923,0.122,44472.55814
83.2,4.925,0.096,44759.60133
83.2,4.922,0.119,44529.96678
83.3,4.924,0.119,44593.75415
83.1,4.922,0.1,44638.40532
83,4.921,0.137,44293.95349
82.7,4.922,0.13,44070.69767
82.7,4.924,0.082,43318.00664
82.9,4.919,0.185,42724.78405
82.8,4.924,0.119,41965.71429
82.7,4.925,0.122,41404.38538
82.3,4.916,0.13,40925.98007
82.3,4.917,0.133,39962.7907
82.5,4.921,0.133,38923.05648
83,4.918,0.107,38425.51495
83.5,4.919,0.141,37443.18937
83.8,4.92,0.126,36677.74086
84.4,4.915,0.1,35682.65781
84.8,4.914,0.17,35140.46512
85.3,4.917,0.126,33813.68771
85.8,4.915,0.1,33080.13289
86,4.918,0.144,32321.06312
86.2,4.916,0.148,31644.91694
86.3,4.913,0.141,30994.28571
86.2,4.914,0.119,30649.83389
86,4.918,0.159,30082.12625
85.8,4.914,0.133,29603.72093
85.7,4.916,0.096,29335.81395
85.9,4.918,0.107,29425.11628
86,4.915,0.137,29144.45183
86.3,4.915,0.13,28685.18272
86.5,4.916,0.17,28583.12292
86.6,4.914,0.156,28640.53156
86.6,4.918,0.137,28506.57807
86.4,4.916,0.148,28372.62458
86.1,4.915,0.133,28296.07973
85.7,4.917,0.104,28417.27575
85.1,4.916,0.089,28615.01661
84.4,4.917,0.126,27875.08306
84.1,4.915,0.193,27568.90365
83.5,4.918,0.093,27237.2093
83.2,4.916,0.137,27052.22591
83.4,4.915,0.178,26841.72757
83.6,4.915,0.141,26663.12292
84.1,4.917,0.137,25591.49502
85,4.917,0.107,24532.62458
85.5,4.917,0.111,23869.23588
85.9,4.917,0.104,22988.9701
86.4,4.916,0.111,22485.04983
86.7,4.915,0.119,22191.62791
86.9,4.914,0.17,22057.67442
87,4.913,0.159,22172.49169
87,4.912,0.363,22331.96013
87.1,4.918,1.219,22459.53488
87.2,4.915,3.612,22701.92691
87.2,4.916,11.3,22861.39535
87.4,4.912,17.7,23193.0897
87.5,4.912,29.25,23505.64784
87.4,4.913,44.68,23894.75083
87.4,4.917,65.73,24609.16944
87.3,4.915,84.1,25074.81728
86.9,4.913,88.1,23524.78405
86.7,4.913,98.3,22236.27907
86.5,4.913,116.5,22440.39867
85.2,4.914,99.6,23027.24252
84.2,4.916,100,23467.37542
83.4,4.916,102.8,23996.81063
82.8,4.915,76.1,24609.16944
82.2,4.916,73.3,25234.28571
81.9,4.916,95.8,26950.16611
81.8,4.917,123.2,29220.99668
81.8,4.916,128.5,30152.29236
81.5,4.918,240,30681.72757
